obs,pred
-2.2576380775636675,-2.2921412035977777
-2.1955616004470624,-2.22816528390244
-2.187792651905438,-2.181267158955519
-2.208592807844779,-2.1811491943178662
-2.1423477759477247,-2.1897511945321764
-2.0427898600192247,-2.1022591067311804
-1.98191257232291,-2.008300626028271
-1.8367783946726042,-1.9442681963268722
-1.7856233003315845,-1.810414946365716
-1.7804611112778925,-1.7843156823371638
-1.7763503615244767,-1.799348874428778
-1.6146726441413912,-1.762253469595789
-1.5497710199092631,-1.5839887704127642
-1.4517278076015623,-1.5215911280950445
-1.3281149948429538,-1.4116818740771018
-1.282724745224433,-1.302435670796944
-1.2426868172841645,-1.2630527880102684
-1.2528461390821783,-1.2371822717770848
-1.2973257534988585,-1.2681877816235436
-1.340935937926451,-1.3133716519907617
-1.368327279697757,-1.3567995916488065
-1.3768103734409802,-1.3767140709723171
-1.369155151286554,-1.3745821132644787
-1.3418930761541128,-1.3570786098037342
-1.3387012026450884,-1.3290213917943399
-1.337150709353784,-1.330235179632863
-1.2175668245689815,-1.2975183584361838
-1.1837757246112426,-1.1715720356147847
-1.2015643681442376,-1.164503575689961
-1.2006757482989252,-1.1871885757898022
-1.2019684146875755,-1.1852010717849575
-1.1445125723999092,-1.1734295666056889
-1.114795019774929,-1.1171119300234387
-1.1009951585656006,-1.1012547514059443
-1.0739227451410023,-1.0858465918782778
-1.046911433160458,-1.056348486443502
-0.979905105525498,-1.0041592589915618
-0.9427356490387326,-0.938674286676031
-0.9297548297297539,-0.9368403603855755
-0.9234619107735306,-0.9302592992630296
-0.9322453905177228,-0.9233500680532011
-0.9225153681720054,-0.9209130740418111
-0.8483465738625549,-0.8929002987976007
-0.7834915115208376,-0.8198894298310984
-0.7439302690275313,-0.7658008186650151
-0.7258777944037378,-0.7199172837852517
-0.7216437233350115,-0.7081800966617473
-0.7135810404910481,-0.7071241836526576
-0.6880245668436318,-0.6843686637744193
-0.5729984495060252,-0.6315858458004777
-0.49183309836800476,-0.5000462096708114
-0.5005932971669915,-0.46275675771805047
-0.5095603167017033,-0.49122223108894203
-0.46787050121446305,-0.48596223851955117
-0.37659262562719825,-0.42865853176382784
-0.25618740322304995,-0.323221102892196
-0.21218495988619662,-0.22207241557692534
-0.12795413222927163,-0.19257576704074328
-0.04286687997853406,-0.08832139869183889
-0.005963011782543926,-0.010176342740891391
0.018799027662393015,0.009104393972163954
0.046725882679939906,0.025641248894981955
0.04289651670214794,0.048755956820210035
0.02593536949619051,0.04581748801154263
0.029967349231066177,0.04146474593008783
0.055212504619504846,0.05932219113127
0.09937983870907029,0.09036622785165281
0.03859766883155184,0.10775906588386094
0.033901194336926496,0.03423365418117961
0.03421834570883451,0.02708749851657683
0.025742902522747167,0.03240823382392814
0.05172374755259526,0.03849295976368024
0.2003086373497142,0.09497819486976611
0.31788450382017985,0.24953518057242102
0.39242105465345056,0.36000562015576437
0.43204846094552013,0.41655070951241074
0.4721408091989174,0.4442234828868197
0.5396366547613829,0.4930578996455923
0.6071070708211208,0.5641613498814648
0.645164264184354,0.6187106941907159
0.7519938406011397,0.6677989350600468
0.828475542367004,0.7867168847421715
0.8803320671582588,0.854426055577518
0.9334999772776718,0.8952907955439697
0.9762931212009626,0.9429312618309302
